,Primitive,right_gripper_pole_x_1,right_gripper_pole_y_1,right_gripper_pole_z_1,left_gripper_pole_x_1,left_gripper_pole_y_1,left_gripper_pole_z_1,right_gripper_pole_q_11,right_gripper_pole_q_12,right_gripper_pole_q_13,right_gripper_pole_q_14,left_gripper_pole_q_11,left_gripper_pole_q_12,left_gripper_pole_q_13,left_gripper_pole_q_14,table1_x_1,table1_y_1,table1_z_1,table1_quat1_1,table1_quat2_1,table1_quat3_1,table1_quat4_1,table2_x_1,table2_y_1,table2_z_1,table2_quat1_1,table2_quat2_1,table2_quat3_1,table2_quat4_1,right_gripper_pole_x_2,right_gripper_pole_y_2,right_gripper_pole_z_2,left_gripper_pole_x_2,left_gripper_pole_y_2,left_gripper_pole_z_2,right_gripper_pole_q_21,right_gripper_pole_q_22,right_gripper_pole_q_23,right_gripper_pole_q_24,left_gripper_pole_q_21,left_gripper_pole_q_22,left_gripper_pole_q_23,left_gripper_pole_q_24,table1_x_2,table1_y_2,table1_z_2,table1_quat1_2,table1_quat2_2,table1_quat3_2,table1_quat4_2,table2_x_2,table2_y_2,table2_z_2,table2_quat1_2,table2_quat2_2,table2_quat3_2,table2_quat4_2,x_displacement1,y_displacement1,x_displacement2,y_displacement2,grippers_open,label
107,Front_Grasp_4,0.8530902695165342,-0.582365174073676,0.2988023699904126,0.8531082114273315,0.5738127555395178,0.2989949052434638,0.6017661953775307,-0.3122004301016603,-0.029423368485178382,0.7345356376188804,0.7052696140279976,-0.039701708158191636,0.3131933998487984,0.7345356376188804,1.0365239251959442,0.2824294851704387,0.29998623184686934,1.1100805862045185e-07,2.7236002932935644e-05,0.012972691215333893,0.9999158507298599,1.0193108466881393,-0.2923370925389058,0.2999891386398701,-1.6172051107385672e-07,6.519046425355792e-06,0.05069503869348621,0.9987141798379263,0.8927763804137486,-0.5823173817373211,0.2988069148144829,0.8927736673963785,0.5737938175167422,0.2989971736202028,0.6166015700833826,-0.28902134071622243,-0.029910191788012574,0.7316929334143587,0.7042636528312427,-0.02805070803884443,0.2896554372990935,0.7316929334143587,1.036514062324053,0.28242935394813445,0.299988260716179,-8.035570518339033e-08,1.0853970449039194e-05,0.012972596388779787,0.9999158522721393,1.0193084545253535,-0.2923373352305133,0.2999897091053111,4.7772405668810226e-08,2.509415141595424e-06,0.05069500561544922,0.9987141815351127,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
108,Front_Grasp_4,0.8927763804137486,-0.5823173817373211,0.2988069148144829,0.8927736673963785,0.5737938175167422,0.2989971736202028,0.6166015700833826,-0.28902134071622243,-0.029910191788012574,0.7316929334143587,0.7042636528312427,-0.02805070803884443,0.2896554372990935,0.7316929334143587,1.036514062324053,0.28242935394813445,0.299988260716179,-8.035570518339033e-08,1.0853970449039194e-05,0.012972596388779787,0.9999158522721393,1.0193084545253535,-0.2923373352305133,0.2999897091053111,4.7772405668810226e-08,2.509415141595424e-06,0.05069500561544922,0.9987141815351127,0.9325731246226245,-0.5822910200855289,0.29878455618531324,0.9325416696231046,0.57381436814432,0.29897328450248817,0.6304276806796003,-0.26255361675506644,-0.03464793120877417,0.7296753104119157,0.7034694802438128,-0.012596837425448008,0.2632030543302479,0.7296753104119157,1.0365102576930123,0.2824292441840393,0.2999892577238323,1.4892097336898348e-08,4.50289960479034e-06,0.01297261933560045,0.9999158520232077,1.0193076860532018,-0.29233727093989237,0.2999898461025974,-5.478215834451377e-08,1.2516748161728628e-06,0.05069490539373254,0.9987141866247574,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
109,Front_Grasp_4,0.9325731246226245,-0.5822910200855289,0.29878455618531324,0.9325416696231046,0.57381436814432,0.29897328450248817,0.6304276806796003,-0.26255361675506644,-0.03464793120877417,0.7296753104119157,0.7034694802438128,-0.012596837425448008,0.2632030543302479,0.7296753104119157,1.0365102576930123,0.2824292441840393,0.2999892577238323,1.4892097336898348e-08,4.50289960479034e-06,0.01297261933560045,0.9999158520232077,1.0193076860532018,-0.29233727093989237,0.2999898461025974,-5.478215834451377e-08,1.2516748161728628e-06,0.05069490539373254,0.9987141866247574,0.9725888541967844,-0.5823090178811338,0.29871153906449566,0.9725146547261505,0.5739020355951444,0.29890251473648216,0.6435300308555194,-0.23184903220679537,-0.044599702833014905,0.7280975155561743,0.7025418155651088,0.007553720753756946,0.2328092017777617,0.7280975155561743,1.0368026082132165,0.28240723762316616,0.30002414269908184,0.00015303295403177797,4.002070396317681e-06,0.011284278335320069,0.9999363187860262,1.019307258210374,-0.29233731087173354,0.2999899210222768,-1.72730898604573e-08,5.425056096363876e-07,0.05069489163550622,0.9987141873237657,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,1,1
110,Connect,0.9940770106971437,-0.5813516693975136,0.2999068988632126,0.994070858033807,0.572920811477859,0.299916136353344,0.6513382070962064,-0.21343557956903753,-0.05070179010735113,0.7263835913831194,0.7017635965968289,0.01983267102710582,0.21432825540493974,0.7263835913831194,1.0455557044894834,0.2732092821445503,0.30477584908920863,0.022618273577411474,-0.0007882463005787525,-0.03451072438643939,0.9991480382157942,1.01928399193408,-0.2871505199025262,0.3028795116165728,-0.013274711468805829,-0.0007335065869220052,0.05352767914159662,0.9984778573254497,0.9941449215160121,-0.5752642008218642,0.2998793380335303,0.9941475990047011,0.5668342017257931,0.2998446152635104,0.6514353869712017,-0.21345710804648463,-0.05070084001463111,0.7262901792313613,0.7017313926126896,0.019888055774424467,0.21429782265862998,0.7262901792313613,1.0449911691726557,0.2734754488415753,0.30457571101587405,0.021623055496871813,-0.000687810611846478,-0.031598541856962634,0.9992664822458798,1.0195021372838529,-0.28727570397917346,0.3027845129660996,-0.012843082382217156,-0.0006989829891676564,0.05440752989544188,0.9984359705801775,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
111,Connect,0.9941449215160121,-0.5752642008218642,0.2998793380335303,0.9941475990047011,0.5668342017257931,0.2998446152635104,0.6514353869712017,-0.21345710804648463,-0.05070084001463111,0.7262901792313613,0.7017313926126896,0.019888055774424467,0.21429782265862998,0.7262901792313613,1.0449911691726557,0.2734754488415753,0.30457571101587405,0.021623055496871813,-0.000687810611846478,-0.031598541856962634,0.9992664822458798,1.0195021372838529,-0.28727570397917346,0.3027845129660996,-0.012843082382217156,-0.0006989829891676564,0.05440752989544188,0.9984359705801775,0.9941914666215916,-0.5666256510854706,0.2998671479249311,0.9941891653312305,0.5582077887796221,0.2998398500617419,0.6514667740265926,-0.2134613757425966,-0.050694360615246147,0.726261223808124,0.7016956927865025,0.019877567367096775,0.214322118054541,0.726261223808124,1.044202030719605,0.2736835424349392,0.30435096064749967,0.020509437887595797,-0.0005804358988026328,-0.027629152227901563,0.999407652561691,1.0196224748656173,-0.28741853926939365,0.3027104869159874,-0.01248964750688529,-0.0006857039636471117,0.054868490823822245,0.9984152378794828,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
112,Connect,0.9941914666215916,-0.5666256510854706,0.2998671479249311,0.9941891653312305,0.5582077887796221,0.2998398500617419,0.6514667740265926,-0.2134613757425966,-0.050694360615246147,0.726261223808124,0.7016956927865025,0.019877567367096775,0.214322118054541,0.726261223808124,1.044202030719605,0.2736835424349392,0.30435096064749967,0.020509437887595797,-0.0005804358988026328,-0.027629152227901563,0.999407652561691,1.0196224748656173,-0.28741853926939365,0.3027104869159874,-0.01248964750688529,-0.0006857039636471117,0.054868490823822245,0.9984152378794828,0.9942174633401968,-0.5570887819359377,0.29986572531148264,0.9942080891492405,0.5486862991264014,0.299847813991558,0.651443253402494,-0.21345775956182933,-0.05069039325253818,0.7262836611897044,0.7016963387413613,0.01986674863368853,0.21434180668370023,0.7262836611897044,1.0435448358218031,0.2737941706452614,0.3041830164973161,0.019683268726528612,-0.0004994084357463374,-0.02435708960352242,0.9995094055132746,1.020567358875144,-0.28446172918180446,0.30264556081345123,-0.012190519236466222,-0.0006439683037447764,0.0531130140056921,0.9985138878797831,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
113,Connect,0.9942174633401968,-0.5570887819359377,0.29986572531148264,0.9942080891492405,0.5486862991264014,0.299847813991558,0.651443253402494,-0.21345775956182933,-0.05069039325253818,0.7262836611897044,0.7016963387413613,0.01986674863368853,0.21434180668370023,0.7262836611897044,1.0435448358218031,0.2737941706452614,0.3041830164973161,0.019683268726528612,-0.0004994084357463374,-0.02435708960352242,0.9995094055132746,1.020567358875144,-0.28446172918180446,0.30264556081345123,-0.012190519236466222,-0.0006439683037447764,0.0531130140056921,0.9985138878797831,0.9942351577055539,-0.5472300878574051,0.29986048225628603,0.9942157727290974,0.5388509127761574,0.29985311607228116,0.6514085248452158,-0.2134286984904666,-0.05068367936913095,0.7263238183243426,0.7016987599511587,0.019860780379067217,0.21435144978872742,0.7263238183243426,1.0429731693884383,0.2737960469588468,0.30406837254829994,0.019119871419044428,-0.00043546709211902875,-0.02154118623741528,0.9995850229874474,1.0228199761699497,-0.27502092792428107,0.3025898832686982,-0.011922701943485261,-0.0005778554273473265,0.048758624393373036,0.9987392611731742,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
114,Connect,0.9942351577055539,-0.5472300878574051,0.29986048225628603,0.9942157727290974,0.5388509127761574,0.29985311607228116,0.6514085248452158,-0.2134286984904666,-0.05068367936913095,0.7263238183243426,0.7016987599511587,0.019860780379067217,0.21435144978872742,0.7263238183243426,1.0429731693884383,0.2737960469588468,0.30406837254829994,0.019119871419044428,-0.00043546709211902875,-0.02154118623741528,0.9995850229874474,1.0228199761699497,-0.27502092792428107,0.3025898832686982,-0.011922701943485261,-0.0005778554273473265,0.048758624393373036,0.9987392611731742,0.9942412661651661,-0.5372754007581323,0.2998603051233043,0.9942221906879192,0.5288972370582958,0.2998629171711539,0.6513966721680099,-0.2134175515171395,-0.050678208276466914,0.7263381054293918,0.7016907007457853,0.01984380931028963,0.21435567184461513,0.7263381054293918,1.043138894735147,0.2719975878882329,0.3039530843423391,0.018557755149579098,-0.00035932466584508095,-0.01800408699966734,0.9996656108223896,1.0247871308489551,-0.26621476064894134,0.30255206959168424,-0.011742949496586576,-0.0005301336813739585,0.04512655885016783,0.9989121161452307,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
115,Connect,0.9942412661651661,-0.5372754007581323,0.2998603051233043,0.9942221906879192,0.5288972370582958,0.2998629171711539,0.6513966721680099,-0.2134175515171395,-0.050678208276466914,0.7263381054293918,0.7016907007457853,0.01984380931028963,0.21435567184461513,0.7263381054293918,1.043138894735147,0.2719975878882329,0.3039530843423391,0.018557755149579098,-0.00035932466584508095,-0.01800408699966734,0.9996656108223896,1.0247871308489551,-0.26621476064894134,0.30255206959168424,-0.011742949496586576,-0.0005301336813739585,0.04512655885016783,0.9989121161452307,0.9942442894393438,-0.5272890605698253,0.2998604730792414,0.9942320514084353,0.5188854357501751,0.2998587065288585,0.6513920937247472,-0.21341284881455988,-0.05067543263117714,0.7263437868677526,0.7017404587992087,0.0198323882595206,0.21431984057952547,0.7263437868677526,1.0460975646878523,0.26260329955776407,0.3038942790095655,0.018242576035629492,-0.00020336087973388094,-0.011200159148986666,0.9997708354913011,1.026869451781247,-0.2573982573782221,0.3025174225661252,-0.011580810146860913,-0.0004766775383472529,0.04114461921389216,0.9990859712380165,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
116,Connect,0.9942442894393438,-0.5272890605698253,0.2998604730792414,0.9942320514084353,0.5188854357501751,0.2998587065288585,0.6513920937247472,-0.21341284881455988,-0.05067543263117714,0.7263437868677526,0.7017404587992087,0.0198323882595206,0.21431984057952547,0.7263437868677526,1.0460975646878523,0.26260329955776407,0.3038942790095655,0.018242576035629492,-0.00020336087973388094,-0.011200159148986666,0.9997708354913011,1.026869451781247,-0.2573982573782221,0.3025174225661252,-0.011580810146860913,-0.0004766775383472529,0.04114461921389216,0.9990859712380165,0.994245317006256,-0.5172915363028554,0.29985960057622385,0.9942334115064437,0.5088832822967393,0.29986284627126314,0.6514052068260603,-0.21340952125024146,-0.0506716502043012,0.7263332682902617,0.7017335850005293,0.01982085633835025,0.2143171953905878,0.7263332682902617,1.0481282817584558,0.25464232534343445,0.3038388332529202,0.01797053460919383,-0.00010218962962335182,-0.005692627460912239,0.9998223059302741,1.0290898650653504,-0.24869928665094387,0.3024898088559766,-0.011452023171438674,-0.0004225760111965347,0.03689296081648591,0.9992535123966234,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
117,Connect,0.994245317006256,-0.5172915363028554,0.29985960057622385,0.9942334115064437,0.5088832822967393,0.29986284627126314,0.6514052068260603,-0.21340952125024146,-0.0506716502043012,0.7263332682902617,0.7017335850005293,0.01982085633835025,0.2143171953905878,0.7263332682902617,1.0481282817584558,0.25464232534343445,0.3038388332529202,0.01797053460919383,-0.00010218962962335182,-0.005692627460912239,0.9998223059302741,1.0290898650653504,-0.24869928665094387,0.3024898088559766,-0.011452023171438674,-0.0004225760111965347,0.03689296081648591,0.9992535123966234,0.9942434381486254,-0.5072906486097514,0.29986071433212846,0.9942330224946359,0.49887673433078134,0.299864498557324,0.6514088884969422,-0.21340921021045947,-0.05066994198021592,0.7263301769610345,0.7017572771544979,0.019820885348552204,0.2143110342819547,0.7263301769610345,1.0504314320824577,0.24602507891811976,0.30379205315087776,0.01773946908404943,7.704156973162319e-07,-1.3385961596438621e-05,0.9998426431478298,1.0313285755954278,-0.24006155588049574,0.30246426728676795,-0.011332943719775307,-0.0003688172424095982,0.03254332007023075,0.9994060039239772,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
118,Connect,0.9942434381486254,-0.5072906486097514,0.29986071433212846,0.9942330224946359,0.49887673433078134,0.299864498557324,0.6514088884969422,-0.21340921021045947,-0.05066994198021592,0.7263301769610345,0.7017572771544979,0.019820885348552204,0.2143110342819547,0.7263301769610345,1.0504314320824577,0.24602507891811976,0.30379205315087776,0.01773946908404943,7.704156973162319e-07,-1.3385961596438621e-05,0.9998426431478298,1.0313285755954278,-0.24006155588049574,0.30246426728676795,-0.011332943719775307,-0.0003688172424095982,0.03254332007023075,0.9994060039239772,0.9942429104974774,-0.4972886679512448,0.2998618298124701,0.9942319335278204,0.4888768386010897,0.29986847225810476,0.651409455307804,-0.21340957498497773,-0.05066861639906735,0.7263296539124128,0.7017573926692222,0.019819461041482384,0.21431657605608914,0.7263296539124128,1.0525169425816956,0.23783537158547288,0.30374326164804843,0.017500522731482233,9.957443124073407e-05,0.0055738709073631515,0.9998313126483714,1.0336348908388593,-0.23139878554016088,0.30243959598975795,-0.011217847031510346,-0.0003145061672213279,0.028041162730827972,0.9995437730217479,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
119,Connect,0.9942429104974774,-0.4972886679512448,0.2998618298124701,0.9942319335278204,0.4888768386010897,0.29986847225810476,0.651409455307804,-0.21340957498497773,-0.05066861639906735,0.7263296539124128,0.7017573926692222,0.019819461041482384,0.21431657605608914,0.7263296539124128,1.0525169425816956,0.23783537158547288,0.30374326164804843,0.017500522731482233,9.957443124073407e-05,0.0055738709073631515,0.9998313126483714,1.0336348908388593,-0.23139878554016088,0.30243959598975795,-0.011217847031510346,-0.0003145061672213279,0.028041162730827972,0.9995437730217479,0.9942409534503213,-0.48728773114281987,0.2998631995772199,0.9942315141701574,0.47887287061304307,0.29987034029604226,0.6514078482427541,-0.21341155795550187,-0.050669624848771765,0.7263304422206432,0.7017668183194717,0.019818914473000524,0.214315331172449,0.7263304422206432,1.054853279519932,0.22928510694826804,0.3036980162030583,0.017277409398927173,0.00019904372078262072,0.01144619346385326,0.9997851950100317,1.0358219652250378,-0.22293088063990654,0.3024170352960319,-0.011113271501717025,-0.00026366089021435967,0.023626747049034117,0.9996590431258775,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
120,Lift,0.9942266746397512,-0.4811904976126417,0.29969513998049446,0.9942510184826336,0.47273833918546115,0.2996536202013985,0.6533663128902352,-0.21322260243318025,-0.050227269961481795,0.7246556453544384,0.7017739323435871,0.019888299412101705,0.21388079134457444,0.7246556453544384,1.055314133419878,0.22532209689516,0.3037161360188529,0.01745695467259707,5.7358544963123404e-05,0.01436941742310562,0.9997443529655352,1.0363760783650728,-0.21843279088759812,0.3026780801990157,-0.012335804529863006,-0.0002536849677467023,0.021152534565050007,0.9997001219625876,0.9946568345083077,-0.48112613178316055,0.32420425290382954,0.9946619040908056,0.47277200205496495,0.32414658613651054,0.6539029251574854,-0.2131195153123277,-0.05001894799825587,0.7242162256568617,0.7017055263162176,0.019881568780435833,0.21379873502719257,0.7242162256568617,1.0557908370531546,0.22383608995965934,0.3111915121603484,0.055174140195701,-0.0007944863997714856,0.013705736068995266,0.99838235954159,1.0371665946477437,-0.21495333700402214,0.30910899630481925,-0.04902204765812145,-0.0011675784842979965,0.023637253708726314,0.9985172786892559,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
121,Lift,0.9946568345083077,-0.48112613178316055,0.32420425290382954,0.9946619040908056,0.47277200205496495,0.32414658613651054,0.6539029251574854,-0.2131195153123277,-0.05001894799825587,0.7242162256568617,0.7017055263162176,0.019881568780435833,0.21379873502719257,0.7242162256568617,1.0557908370531546,0.22383608995965934,0.3111915121603484,0.055174140195701,-0.0007944863997714856,0.013705736068995266,0.99838235954159,1.0371665946477437,-0.21495333700402214,0.30910899630481925,-0.04902204765812145,-0.0011675784842979965,0.023637253708726314,0.9985172786892559,0.9950848290215756,-0.4811297639218702,0.3584813018612148,0.995106300160295,0.47292295245882027,0.3583890632673535,0.6534798846644359,-0.21261434580932098,-0.050582679468307974,0.7247072324965692,0.7026568354451774,0.020679443178888996,0.2133752654916971,0.7247072324965692,1.0546937418248308,0.22320365938093747,0.32871629196541063,0.08536280302888788,-0.013565075497325878,0.008330426147782536,0.996222758516387,1.0351476884717736,-0.21397597412988914,0.3261099036845204,-0.08030270349664557,-0.01972763914567196,0.027394263513592854,0.9961987002558355,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
122,Lift,0.9950848290215756,-0.4811297639218702,0.3584813018612148,0.995106300160295,0.47292295245882027,0.3583890632673535,0.6534798846644359,-0.21261434580932098,-0.050582679468307974,0.7247072324965692,0.7026568354451774,0.020679443178888996,0.2133752654916971,0.7247072324965692,1.0546937418248308,0.22320365938093747,0.32871629196541063,0.08536280302888788,-0.013565075497325878,0.008330426147782536,0.996222758516387,1.0351476884717736,-0.21397597412988914,0.3261099036845204,-0.08030270349664557,-0.01972763914567196,0.027394263513592854,0.9961987002558355,0.9952705583737096,-0.4812865100148746,0.39655167535050573,0.9953126295240655,0.4731252677128029,0.3964066691563415,0.6529689797557978,-0.21263663395448204,-0.05095164535035527,0.7251352309833468,0.7034345001089639,0.021219318480880666,0.21335718528429173,0.7251352309833468,1.054063619362604,0.2229366573193691,0.3609352355638405,0.09794750238695943,-0.02670289708688886,0.003990827326274526,0.9948252687585772,1.0341939610305608,-0.21432753687740677,0.35783159995191954,-0.0932339090368293,-0.03523029404601674,0.03136134102515803,0.9945263852086818,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
123,Lift,0.9952705583737096,-0.4812865100148746,0.39655167535050573,0.9953126295240655,0.4731252677128029,0.3964066691563415,0.6529689797557978,-0.21263663395448204,-0.05095164535035527,0.7251352309833468,0.7034345001089639,0.021219318480880666,0.21335718528429173,0.7251352309833468,1.054063619362604,0.2229366573193691,0.3609352355638405,0.09794750238695943,-0.02670289708688886,0.003990827326274526,0.9948252687585772,1.0341939610305608,-0.21432753687740677,0.35783159995191954,-0.0932339090368293,-0.03523029404601674,0.03136134102515803,0.9945263852086818,0.9953339470756001,-0.481418272372517,0.435890419123284,0.9953652982673873,0.47331917349170644,0.4357461417802277,0.6528097844008567,-0.21276832033340803,-0.051116015727456894,0.7252283641648041,0.7036118982337618,0.021459446735533787,0.21352782982826637,0.7252283641648041,1.0545181373879515,0.22266741786558783,0.3972027551413922,0.1039898212834373,-0.023846092823753016,0.003729379321097259,0.9942854583349588,1.0345683988023313,-0.21381108144472288,0.3945213821005176,-0.09834821716040273,-0.029331736725732572,0.031430099535376725,0.9942230264106836,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
124,Lift,0.9953339470756001,-0.481418272372517,0.435890419123284,0.9953652982673873,0.47331917349170644,0.4357461417802277,0.6528097844008567,-0.21276832033340803,-0.051116015727456894,0.7252283641648041,0.7036118982337618,0.021459446735533787,0.21352782982826637,0.7252283641648041,1.0545181373879515,0.22266741786558783,0.3972027551413922,0.1039898212834373,-0.023846092823753016,0.003729379321097259,0.9942854583349588,1.0345683988023313,-0.21381108144472288,0.3945213821005176,-0.09834821716040273,-0.029331736725732572,0.031430099535376725,0.9942230264106836,0.995241722331966,-0.4815184105275074,0.4756074407593676,0.995362974226962,0.4734524680071144,0.47545894668974586,0.6526992183222391,-0.21283121001460653,-0.05123107674844356,0.7253013051280494,0.7036281556477575,0.02157206731005958,0.21359837908147525,0.7253013051280494,1.0554964083707898,0.2219761790468559,0.43446531870452804,0.10773333605932538,-0.005245885432324118,0.005296493426036091,0.994151877805875,1.0351857433701517,-0.21304009876357344,0.43294555898647585,-0.10053016016751712,-0.006297534188566037,0.02935345220589325,0.9944809715642796,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
125,Lift,0.995241722331966,-0.4815184105275074,0.4756074407593676,0.995362974226962,0.4734524680071144,0.47545894668974586,0.6526992183222391,-0.21283121001460653,-0.05123107674844356,0.7253013051280494,0.7036281556477575,0.02157206731005958,0.21359837908147525,0.7253013051280494,1.0554964083707898,0.2219761790468559,0.43446531870452804,0.10773333605932538,-0.005245885432324118,0.005296493426036091,0.994151877805875,1.0351857433701517,-0.21304009876357344,0.43294555898647585,-0.10053016016751712,-0.006297534188566037,0.02935345220589325,0.9944809715642796,0.9951929958436767,-0.4816236320832058,0.5154294333749533,0.9952645013016417,0.47353831973793165,0.5152913563641187,0.6526541777409026,-0.21289872618708205,-0.05140299086155415,0.7253098573683878,0.7035026371310821,0.02169182594925067,0.21367829026915655,0.7253098573683878,1.0551814742650676,0.22140820480501708,0.47150337142951465,0.11286862332120993,0.01847536830859369,0.005388997219130756,0.993423521638384,1.0346259908387403,-0.21226787990033155,0.47048660838045975,-0.1041729911075212,0.014743618456771773,0.029634406471873903,0.9940082573055282,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
126,Lift,0.9951929958436767,-0.4816236320832058,0.5154294333749533,0.9952645013016417,0.47353831973793165,0.5152913563641187,0.6526541777409026,-0.21289872618708205,-0.05140299086155415,0.7253098573683878,0.7035026371310821,0.02169182594925067,0.21367829026915655,0.7253098573683878,1.0551814742650676,0.22140820480501708,0.47150337142951465,0.11286862332120993,0.01847536830859369,0.005388997219130756,0.993423521638384,1.0346259908387403,-0.21226787990033155,0.47048660838045975,-0.1041729911075212,0.014743618456771773,0.029634406471873903,0.9940082573055282,0.9952163325949338,-0.4816962396130881,0.5552083845278452,0.9952573491720312,0.4736294249806298,0.5550960815823314,0.6524176193114919,-0.21278089531632227,-0.05169242876732809,0.7255366520090107,0.7032393713399357,0.021831857108155408,0.21366753327741617,0.7255366520090107,1.0554162517613692,0.22064095866502278,0.5073782739470728,0.11891298377211393,0.02152966736569927,0.005177366407543273,0.9926577308370783,1.0344068218237208,-0.21238623813044455,0.5054168226457497,-0.1112275944739453,0.017879282757789144,0.029413845719293206,0.9931986604680899,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
127,Lift,0.9952163325949338,-0.4816962396130881,0.5552083845278452,0.9952573491720312,0.4736294249806298,0.5550960815823314,0.6524176193114919,-0.21278089531632227,-0.05169242876732809,0.7255366520090107,0.7032393713399357,0.021831857108155408,0.21366753327741617,0.7255366520090107,1.0554162517613692,0.22064095866502278,0.5073782739470728,0.11891298377211393,0.02152966736569927,0.005177366407543273,0.9926577308370783,1.0344068218237208,-0.21238623813044455,0.5054168226457497,-0.1112275944739453,0.017879282757789144,0.029413845719293206,0.9931986604680899,0.9951938993366466,-0.48196692618551473,0.5951440390645855,0.9952745529817322,0.47378554506021275,0.5949646701001103,0.6517004788055258,-0.21296193337370126,-0.052094725888175104,0.7260990568737984,0.7034443315311217,0.022118853967344133,0.21374330013955065,0.7260990568737984,1.0569869291010934,0.22045585083361172,0.5432366710025035,0.12624310185606594,0.004894971183842434,0.00662608557579099,0.9919651271495438,1.036151299543269,-0.212983778734182,0.5387228871907717,-0.12301666586929585,0.0033000806877533746,0.027919463937070985,0.9920063068949325,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
128,Lift,0.9951938993366466,-0.48196692618551473,0.5951440390645855,0.9952745529817322,0.47378554506021275,0.5949646701001103,0.6517004788055258,-0.21296193337370126,-0.052094725888175104,0.7260990568737984,0.7034443315311217,0.022118853967344133,0.21374330013955065,0.7260990568737984,1.0569869291010934,0.22045585083361172,0.5432366710025035,0.12624310185606594,0.004894971183842434,0.00662608557579099,0.9919651271495438,1.036151299543269,-0.212983778734182,0.5387228871907717,-0.12301666586929585,0.0033000806877533746,0.027919463937070985,0.9920063068949325,0.9952195409323281,-0.48214010016650566,0.6352464605203337,0.995331311148524,0.4737824191638616,0.6350066193227886,0.6510006957615602,-0.2132481850951513,-0.052318680556294204,0.7266264936928993,0.7041538089530384,0.02233081337845486,0.21389107604079843,0.7266264936928993,1.0622382094119167,0.22413434879747174,0.567104363085735,0.15778662635169788,0.004928887105805832,0.014296352432977971,0.9873574332143147,1.0422951907096814,-0.21695272038542215,0.5613525209709552,-0.15549011548744573,0.001528625677840282,0.018789812807676477,0.9876575470394029,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
129,Lift,0.9952195409323281,-0.48214010016650566,0.6352464605203337,0.995331311148524,0.4737824191638616,0.6350066193227886,0.6510006957615602,-0.2132481850951513,-0.052318680556294204,0.7266264936928993,0.7041538089530384,0.02233081337845486,0.21389107604079843,0.7266264936928993,1.0622382094119167,0.22413434879747174,0.567104363085735,0.15778662635169788,0.004928887105805832,0.014296352432977971,0.9873574332143147,1.0422951907096814,-0.21695272038542215,0.5613525209709552,-0.15549011548744573,0.001528625677840282,0.018789812807676477,0.9876575470394029,0.9952924570363907,-0.482582432747651,0.6750421790749833,0.9954988265729406,0.4738988387390486,0.6747551518313275,0.6511586941831153,-0.21338437165018456,-0.05296958756042959,0.7263977476003585,0.703964568633025,0.02278906233902631,0.2138283545650345,0.7263977476003585,1.0716067222583887,0.23142679523382034,0.5403158763084606,0.26610040770384824,0.023636514916449348,0.009125066848226041,0.9636122774941515,1.053696466991664,-0.2260726129100022,0.5334839992627431,-0.26077135640633997,0.01721548063939537,0.017689564009869783,0.9650849735797843,0.07409002879974345,0.02103651807005188,0.0574680420755144,-0.026902666052476234,0,1
